eid	title	author	firstpage	lastpage	pages
0262	A {14 MeV} Neutron Source Capable of Delivering a 1000 Rad Dose Uniformly Over a 6x6-Foot Area	A. A. Fleischer and N. E. Jorgensen and R. F. Nissen and D. K. Wells and F. C. Younger	262	265	262-265
0266	Sulphur Hexafluoride - Its Properties and Use as a Gaseous Insulator in {Van de Graaff} Accelerators	P. G. Ashbaugh and M. F. James and D. W. McAdam	266	269	266-269
0270	Electron Accelerators for Electron Microscopy in the {1 MeV} Range	G. Reinhold and H. Adler and R. Minkner	270	273	270-273
0274	A 600-{kV}, 10-{mA} {DC} {Cockcroft-Walton} Rectifier Using Silicon Diodes at {100 kc}	L. L. Reginato and B. H. Smith	274	278	274-278
0279	A Wide Area Electron Beam Scanner	M. L. Rossi and A. J. Favale and F. J. Lotito and F. R. Swanson	279	281	279-281
0282	A New Low Energy Heavy Ion Accelerator	R. Laubert and N. Wotherspoon	282	287	282-287
0288	The Symmetrical Cascade Rectifier: An Accelerator Power Supply in the Megavolt and Milliampere Range	G. Reinhold and J. Bill and K. Truempy	288	292	288-292
0293	Stabilized High Voltage {DC} Power Supplies of the Sheilded Design	G. Reinhold and R. Minkner and K. Truempy	293	295	293-295
0296	Energy Regulation of a {3 MV} {Van de Graaff} Positive Ion Accelerator by Modulation of the Ion Source Dark Current	M. V. Isaila and H. L. Allen	296	298	296-298
0299	Ion Pump Operation on {5.5 MeV} and {12 MeV} {Van de Graaff Accelerator}	C. T. Adams	299	304	299-304
0305	The Production of Intense Nanosecond and Subnanosecond Beam Pulses from Tandem Accelerators	H. Naylor and K. H. Purser and P. H. Rose	305	312	305-312
0313	A High Efficiency Ion Optical System for Tandem Accelerators	N. B. Brooks and R. P. Bastide and K. H. Purser and M. Roos and P. H. Rose and A. B. Wittkower	313	316	313-316
0317	Magnet Design in High-Energy Accelerators	M. H. Blewett	317	326	317-326
0327	A Regulated, Pulsed Current System for Focusing Magnets	R. A. Larson	327	333	327-333
0334	Magnetic Field Control in the {Manitoba} Cyclotron	J. J. Burgerjon and F. Konopasek and K. G. Standing	334	337	334-337
0338	Ring Magnet Power System for the Zero Gradient Synchrotron	J. F. Sellers and E. F. Frisby and W. F. Praeg and A. T. Visser	338	343	338-343
0344	Magnet Exciting Coils	D. D. Jacobus	344	348	344-348
0349	Frequency Dependence of the Resistance and Inductance of Solid Core Magnets	G. Gonzalez and A. Brambilla	349	353	349-353
0354	Synchrotron - Magnet Cost Studies	C. G. Dols and R. A. Kilpatrick	354	358	354-358
0359	A High Field Magnet for the Alternating-Gradient Synchrotron	G. Parzen	359	361	359-361
0362	Some Supermagnet Design Considerations	T. H. Fields and C. Laverick	362	366	362-366
0367	Stable Superconducting Coils	Z. J. J. Stekly and J. L. Zar	367	372	367-372
0373	Magnet for an 800-{MeV} Separated Orbit Cyclotron	R. S. Lord and E. D. Hudson	373	376	373-376
0377	The {Argonne} {ZGS} Magnet	M. H. Foss and T. K. Khoe and R. J. Krizek and W. A. Siljander	377	382	377-382
0383	Uniform-Field Wedge Magnets: Design	T. F. Godlove and W. L. Bendel	383	384	383-384
0385	Uniform-Field Wedge Magnets: Results	W. L. Bendel and T. F. Godlove	385	386	385-386
0387	Pole Face Shape Design in High-Energy Accelerators	C. C. Iliescu	387	391	387-391
0392	The Focusing Air-Core Magnet Channel for the {MSU} 55-{MeV} Cyclotron	R. E. Berg and H. G. Blosser	392	394	392-394
0395	Magnetic Field Measurement and Spectroscopy in Multipole Fields	J. K. Cobb and J. J. Muray	395	400	395-400
0401	Measurement and Shaping of the Fringing Fields of the {Princeton-Pennsylvania} Accelerator Magnets	M. Awschalom and M. V. Isaila and P. J. Reardon and F. C. Shoemaker	401	404	401-404
0405	Measurement of the Magnetic Median Surface of the {Princeton-Pennsylvania} Accelerator	M. Awschalom	405	407	405-407
0408	Computer Calculations of the Magnetic Field of Alternating Gradient Synchrotron Magnets	P. F. Dahl and R. S. Christian and G. Parzen	408	411	408-411
0412	Experience with Computer Models of Two-Dimensional Magnets	J. H. Dorst	412	415	412-415
0416	Experimental and External-Proton-Beam Magnet Power-Supply Systems at the {Bevatron}	L. T. Jackson	416	420	416-420
0421	Field Control Type Current Regulator for Electromagnets	F. F. Cilyo	421	424	421-424
0425	Control of Trim Coil Currents by Rheostat Bridges with Efficiencies above {80 %}	J. R. Atwood and O. K. Fredriksson	425	426	425-426
0427	Variable Mode Solid State Magnet Cycle Timer	R. Frankel	427	429	427-429
0430	High Repition Rate Pulsers for Beam Switching Magnets	J. L. Cole and I. C. Lutz and J. J. Muray	430	433	430-433
0434	Electronic Peakers	W. Michaelson	434	438	434-438
0439	Machine Operation at the {Brookhaven Alternating Gradient Synchrotron}	R. R. Adams and W. F. Gefers and J. Spiro	439	444	439-444
0445	Operation of a {3 GeV} Fast Cycling Proton Synchrotron	E. P. Tomlinson	445	448	445-448
0449	Practical Operating Problems at the {RPI} Linac	R. Krasse and R. Browne and R. Fullwood	449	456	449-456
0457	A Comparison of Theoretical and Actual Beam Performance of a {140 MeV} Electron Linear Accelerator at the {University of Saskatchewan}	J. Haimson and L. Katz	457	461	457-461
0462	Positron Production with the {USNRL} Linac	M. E. Toms and T. F. Godlove	462	464	462-464
0465	A Positron Linear Accelerator Design	C. S. Nunan	465	469	465-469
0470	A Storage Ring for {10 BeV} Muons	J. Tinlot and D. Green	470	475	470-475
0476	Comparison of Colliding and Single Beam Proton Accelerators	W. M. Brobeck	476	478	476-478
0479	An Accelerator for Isotope Conversion - The Recycle Accelerator	M. S. Zucker and B. Manowitz and M. Steinberg	479	483	479-483
0484	Proposed High Intensity, High Energy Cyclotron for Light and Heavy Ions	J. J. Livingood and K. W. Johnson and T. K. Khoe and G. S. Mavrogenes and W. J. Ramler and R. A. Winje	484	488	484-488
0489	A Low Energy Separated Orbit Cyclotron	E. D. Hudson and R. S. Lord and R. E. Worsham	489	493	489-493
0494	A Waveguide Resonant Ring Electron Accelerator	S. D. Winter	494	498	494-498
0499	Injector and Waveguide Design Parameters for a High-Energy Electron-Positron Linear Accelerator	J. Haimson	499	507	499-507
0508	General Description of the {NRL} Sector-Focusing Cyclotron Facility	R. O. Bondelid	508	511	508-511
0512	Use of an Isochronus Cyclotron for Neutron Time-of-Flight Experimentation	H. A. Howe and M. Reiser and A. Svanheden	512	516	512-516
0517	Power System Operation at the {Cambridge Electron Accelerator}	W. S. C. Henry	517	518	517-518
0519	Problems in the Design of Cryogenic Target Facilities for Electron Scattering Experiments	H. F. Kaiser	519	526	519-526
0527	The {NRL} Cyclotron Data Acquisition and Processing System	R. G. Allas	527	529	527-529
0530	Electronic Instrumentation at the {R.P.I.} Linac	R. Fullwood and W. A. Bryant and D. E. Kraus	530	534	530-534
0535	Flexibility in Accelerator Engineering Housing	I. Mackinlay	535	539	535-539
0540	Controlling Accelerator Engineering Costs	R. Avery and D. J. Breuner	540	543	540-543
0544	A Hypervelocity Microparticle Linear Accelerator for Use in Micrometeoric Simulation	E. H. Dingman	544	549	544-549
0550	Beam Instabilities in Circular Accelerators	E. D. Courant	550	555	550-555
0556	Beam Diagnostics on the {ZGS}	R. L. Martin	556	560	556-560
0561	Analysis of Longitudinal Accelerator Instabilities	R. L. Pease	561	565	561-565
0566	Beam Loading in Linear Accelerators	J. E. Leiss	566	579	566-579
0580	Beam Dynamics Problems in a High Energy Electron Linac	G. A. Loew and R. H. Helm	580	592	580-592
0593	Study of Some Transversal Motions of the Electron Beam of a Linac	R. Bergere and A. Veyssiere	593	606	593-606
0607	Transverse Beam Blow-Up in a Standing Wave Linac Cavity	R. L. Gluckstern and H. S. Butler	607	612	607-612
0613	Computer Program for High-Current Electron Accelerator	R. M. Bevensee	613	616	613-616
0617	Optimization of Magnetic Lenses for Waveguide Portion of a Proton Linac	W. M. Visscher	617	622	617-622
0623	Electrical Behavior of Long Linac Tanks and a New Tank-Coupling Scheme	B. C. Knapp and E. A. Knapp and G. J. Lucas and D. E. Nagle and J. M. Potter	623	626	623-626
0627	A Computer Program for Optical Matching Systems	S. Ohnuma and J. N. Vitale	627	629	627-629
0630	A Study of Field Distribution and Beam Loading in Proton Linacs at High Energies	T. Nishikawa	630	633	630-633
0634	Calculation of Space Charge Effects in Beam Transport	R. C. Catura	634	638	634-638
0639	Beam Dynamical Calculations with Realistic Fields in a Drift Tube Linear Accelerator	M. Rich	639	643	639-643
0644	Stability and Tolerance of the Separated Orbit Cyclotron	R. E. Worsham	644	647	644-647
0648	Calculation of Particle Trajectories in an Ion Linac with Self-Focusing Accelerating Gaps Having Quadrupolar Symmetry	D. Boussard	648	651	648-651
0652	A Sloan-Lawrence Accelerator with Self-Focusing Accelerating Structure	D. Boussard and A. Septier	652	655	652-655
0656	Induced Radioactivity and Remote Handling Methods for Accelerators	A. J. Gorka	656	664	656-664
0665	Problems of Induced Radioactivity Around the 200-{BeV} Alternating-Gradient Synchrotron	W. S. Gilbert and R. H. Thomas	665	667	665-667
0668	Proposed Remote Handling Methods for a Modified {AGS}	C. R. Flatau	668	672	668-672
0673	Residual Radiation Studies	C. B. Fulmer and M. Barbier and K. S. Toth	673	677	673-677
0678	Radioactive Gas Production from the {R. P. I.} Electron Linear Accelerator	J. E. Russell and R. M. Ryan	678	682	678-682
0683	Effect of Nuclear Radiation on Magent Insulation in High-Energy Accelerators	H. Brechna	683	688	683-688
0689	Personnel Security at the {Brookhaven Alternating Gradient Synchrotron}	R. R. Kassner and W. Livant	689	693	689-693
0694	Microwave and Fast-Acting Valves and Vacuum Couplings for Accelerators	A. L. Eldredge and R. J. Allyn and M. Heinz and A. J. Keicher	694	698	694-698
0699	The {Stanford} Two-Mile Linear Accelerator Vacuum System	S. R. Conviser	699	704	699-704
0705	Qualitative Effects of Radiation Damage on Equipment and Components at the {R. P. I.} Linac	R. Fullwood and E. R. Gaerttner and R. Krasse	705	707	705-707
0708	Radiation Measurement Work at the {Princeton-Pennsylvania} Accelerator	M. Awschalom and F. L. Larsen	708	711	708-711
0712	Shielding Doors	L. R. Glasgow and J. M. Haughian	712	717	712-717
0718	An Accelerator Radiation Protection System	G. F. Wells and W. E. Lingar	718	720	718-720
0721	Area Radiation Monitor System with Logarithmic Indication and Audio-Visual Warning	R. D. Hiebert and M. J. Engelke and R. L. Henkel and H. K. Jennings and H. J. Lang	721	724	721-724
0725	Servo System for Automatic Dose Control	C. J. Murphy and R. D. Cooper and R. A. Meyer	725	727	725-727
0728	Zero Gradient Synchrotron Ring Vacuum System	W. B. Hanson and F. W. Markley and R. D. Roman and H. Lucks and J. S. Moenich and M. A. Otavka and W. J. Pelczarski and C. W. Senders and R. A. Trcka and K. H. Weberg	728	733	728-733
0734	Design Concepts of Modern Accelerator Vacuum Systems - Prediction vs. Experimental Data	F. S. Reinath and D. T. Scalise	734	739	734-739
0740	Accelerator Vacuum Problems: In-Line Oil Trapping Between the {Stanford Linear Accelerator} and the Beam Switchyard	E. L. Hoyt and E. L. Garwin	740	742	740-742
0743	Fast All-Metal Six-Inch Valve	J. Boyd	743	745	743-745
0746	Recent Developments in High Intensity Ion Beam Production and Preacceleration	van Steenbergen, A.	746	764	746-764
0765	Developments in Gridded Ion Lenses	J. W. Johnson	765	768	765-768
0769	A Source for Multiply-Charged Ions	G. S. Mavrogenes and W. J. Ramler and C. B. Turner	769	774	769-774
0775	Ion Sources for High Current Tandem Accelerators	R. P. Bastide and N. B. Brooks and K. H. Purser and P. H. Rose and A. B. Wittkower	775	779	775-779
0780	High Voltage Technology	A. S. Denholm	780	791	780-791
0792	Survey of Injection-System Design	W. A. S. Lamb	792	798	792-798
0799	Matching and Alignment from the Linac to the Zero Gradient Synchrotron	E. A. Crosbie and P. V. Livdahl	799	803	799-803
0804	The {SLAC} Injector	R. H. Miller and R. F. Koontz and D. D. Tsang	804	808	804-808
0809	Electron Attachment to Medium-Energy Ions	M. B. Sampson and F. J. Bartis and W. W. Eidson	809	810	809-810
0811	Design Considerations for High-Intensity Negative-Ion Sources	K. W. Ehlers	811	816	811-816
0817	Cyclotron Ion Source Testing Facility	M. L. Mallory and M. Reiser	817	819	817-819
0820	Stabilized DC Power Supplies for Beam Injection into Orbital Accelerators	G. Reinhold and R. Minkner	820	823	820-823
0824	Formation and Acceleration of Nanosecond Beam Pulse in an Isochronous Cyclotron	M. Reiser and H. A. Howe and A. Svanheden	824	829	824-829
0830	Injector Pulsor for Linac Picosecond Operation	R. K. Hanst and N. J. Norris	830	835	830-835
0836	A {475.76 MHz} Linac Chopper	G. L. Nicholls and G. A. Voss	836	841	836-841
0842	A 45 Inflection System for the {Stanford} Two-Mile Accelerator	W. B. Herrmannsfeldt and R. H. Miller	842	845	842-845
0846	Transport Systems for High Intensity Beams	R. E. Taylor	846	855	846-855
0856	The {Cambridge Electron Accelerator} Beam Position Monitors	L. Law and L. Holcomb	856	861	856-861
0862	Position Monitoring Electronics for the {Stanford Linear Accelerator}	R. S. Larsen and H. A. Woods	862	866	862-866
0867	Water Cooled Beam Dumps and Collimators for the {Stanford Linear Accelerator}	D. Walz and E. L. Garwin and J. Jurow	867	871	867-871
0872	The {Brookhaven-Columbia} Plasma Lens	E. B. Forsyth and L. M. Lederman and J. Sunderland	872	876	872-876
0877	Experimental Area Beams from the {ANL} {12.5 BeV} Proton Synchrotron	L. Ratner and A. V. Crewe and R. George and L. C. Teng	877	881	877-881
0882	Engineering Design of the {AGS} Fast Beam Extraction System	E. B. Forsyth and C. Lasky	882	886	882-886
0887	Extracted and Secondary Beam Targetry	D. F. Marcks and R. B. Wehrle	887	894	887-894
0895	A High Intensity, High Energy Muon Beam at the {Brookhaven} {AGS}	D. Birnbaum and J. Tinlot and T. Yamanouchi	895	898	895-898
0899	Beam Bump Method of Target Engagement	R. J. Averill	899	904	899-904
0905	The Secondary Emission Monitor as a Linear Accelerator Electron Beam Dose Monitor	C. J. Karzmark	905	905	905-905
0906	The Design of High-Intensity Muon Channels for a Meson Facility	H. S. Butler	906	911	906-911
0912	Design of a Transport System for High Intensity Beams	A. Passner and R. C. Catura and R. Powers	912	916	912-916
0917	The {NRL} Cyclotron Ion Optics System	P. Shapiro and J. M. Frame and R. B. Theus	917	921	917-921
0922	Velocity Spectrometers Used in {Bevatron} Deflected-Beam-Research	G. Edwards and R. D. Watt	922	924	922-924
0925	Electrostatic Induction Electrode Systems for Beam-Position Detection	A. J. Sherwood	925	928	925-928
0929	The Magnetic Shielding System for the {Stanford Two-Mile Accelerator}	W. B. Herrmannsfeldt	929	930	929-930
0931	The External Electron Beam Facility at the {Cambridge Electron Accelerator}	J. M. Paterson	931	934	931-934
0935	Secondary Emission from Thin Metal Foils Bombarded with 70-{MeV} Electrons	S. A. Blankenburg and J. K. Cobb and J. J. Muray	935	942	935-942
0943	Production of Stopped Pions and Muons from a Multi-{BeV} Proton Synchrotron	V. W. Hughes and R. D. Edge	943	948	943-948
0949	Removal of the {RF} Microstructure from the Proton Linear Accelerator Beam	R. D. Edge and V. W. Hughes and J. Sandweiss	949	953	949-953
0954	Current Strip for Extraction of the {CEA} External Electron Beam	P. H. Burr	954	956	954-956
0957	Beam Switchyard Instrumentation for the {Stanford Two-Mile Accelerator}	D. A. G. Neet	957	961	957-961
0962	The External Proton Beam for the {Princeton-Pennsylvania Accelerator}	J. W. Benoit and K. B. Conner and J. Kirchgessner and F. C. Shoemaker	962	964	962-964
0965	The {RF} Traveling Wave Particle Deflector	W. J. Gallagher	965	968	965-968
0969	Manipulation of the {ZGS} Beam for Targeting	J. H. Martin and J. A. Dinkel and L. A. Klaisner and H. Varga	969	972	969-972
0973	Excitation of Radial Oscillations in the Beam of the Synchrocyclotron by the Peripheral Cee	E. Nordberg	973	976	973-976
0977	Beam Pulse Selector for a Sector Focused Cyclotron	A. Svanheden and H. A. Howe and M. Reiser	977	979	977-979
0980	Beam Scanner for the {Oxford} Electrostatic Tandem Accelerator	J. Takacs	980	984	980-984
0985	Sectored Cyclotrons	H. G. Blosser	985	995	985-995
0996	High Current Traveling Wave Electron Linear Accelerators	J. Haimson	996	1011	996-1011
1012	Meson Factories	J. R. Richardson	1012	1026	1012-1026
1027	The Future of Electron Synchrotrons	M. S. Livingston	1027	1032	1027-1032
1033	Recent Developments on the Stanford {500 MeV} Electron Storage Rings	B. Gittelman	1033	1041	1033-1041
1042	Super-Energy Accelerators	L. Smith	1042	1044	1042-1044
1045	Superconducting Accelerators	P. B. Wilson and H. A. Schwettman	1045	1052	1045-1052
